Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1266,4.493996786013376,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1267,4.493996786013376,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1268,4.493996786013376,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1269,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1270,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1271,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1272,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1273,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1274,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1275,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1276,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1277,13.189754698387716,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1278,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1279,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1280,17.663859400300293,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1281,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1282,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1283,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1284,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1285,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1286,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1287,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1288,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1289,17.663859400300293,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1290,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1291,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1292,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1293,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1294,17.663859400300296,0.0,0.0,1.107436197012945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1295,0.0,0.0,0.0,0.5828891305681054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1306,0.0,0.0,0.0,0.6956582423865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1307,0.0,0.0,0.0,0.6956582423865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1308,0.0,0.0,0.0,0.6956582423865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1309,0.0,0.0,0.0,0.6956582423865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1310,0.0,0.0,0.0,0.6956582423865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1311,0.0,0.0,0.0,0.6956582423865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1312,0.0,0.0,0.0,0.6956582423865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1313,0.0,0.0,0.0,0.6956582423865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1359,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1360,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1361,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1362,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1363,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1364,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1365,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1366,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1367,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1368,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1369,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1370,0.0,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1371,5.008246887894545,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1372,5.008246887894545,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1373,5.008246887894545,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1374,5.008246887894544,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1375,5.008246887894544,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1376,5.008246887894544,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1377,5.008246887894544,0.0,0.0,3.8860517998234108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1385,21.187273691955138,0.0,0.0,4.475866339455551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1386,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1387,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1388,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1389,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1390,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1391,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1392,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1393,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1394,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1395,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1396,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1397,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1398,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1399,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1400,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1401,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1402,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1403,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1404,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1405,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1406,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1407,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1408,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1409,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1410,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1411,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1412,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1413,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1414,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1415,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1416,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1417,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1418,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1419,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1420,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1421,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1422,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1423,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1424,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1425,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1426,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1427,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1428,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1429,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1430,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1431,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1432,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1433,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1434,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1435,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1436,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1437,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1438,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1439,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1440,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1441,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1442,28.57728962024378,0.0,0.0,9.78249439287835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1465,0.33255581216194896,0.0,0.0,0.0,0.0,0.0,0.3767104277511173,0.0,0.0,0.0,0.0,0.0
t1466,0.33255581216194896,0.0,0.0,0.0,0.0,0.0,0.3767104277511173,0.0,0.0,0.0,0.0,0.0
t1467,0.33255581216194896,0.0,0.0,11.946254450532468,0.0,0.0,1.5663223048599084,0.0,0.0,0.0,0.0,0.0
t1468,0.33255581216194896,0.0,0.0,11.946254450532468,0.0,0.0,1.5663223048599084,0.0,0.0,0.0,0.0,0.0
t1469,0.3325558121619489,0.0,0.0,11.946254450532468,0.0,0.0,1.5663223048599084,0.0,0.0,0.0,0.0,0.0
t1470,0.3325558121619489,0.0,0.0,11.946254450532468,0.0,0.0,1.5663223048599084,0.0,0.0,0.0,0.0,0.0
t1471,1.1085193738731631,0.0,0.0,11.946254450532468,0.0,0.0,1.5663223048599084,0.0,0.0,0.0,0.0,0.0
t1472,1.441075186035112,0.0,0.0,13.218750548971144,0.0,0.0,1.5663223048599084,0.0,0.0,0.0,0.0,0.0
t1473,1.1085193738731631,0.0,0.0,13.218750548971144,0.0,0.0,1.1896118771087911,0.0,0.0,0.0,0.0,0.0
t1474,1.1085193738731631,0.0,0.0,1.2724960984386762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1475,1.1085193738731631,0.0,0.0,1.2724960984386762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1476,1.1085193738731631,0.0,0.0,1.2724960984386762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1477,1.1085193738731631,0.0,0.0,1.2724960984386762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1478,0.33255581216194896,0.0,0.0,1.2724960984386762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1479,0.33255581216194896,0.0,0.0,1.2724960984386762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1480,12.23731819525782,0.0,0.0,3.4152436974389437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1481,12.23731819525782,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1482,12.23731819525782,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1483,12.237318195257819,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1484,12.237318195257819,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1485,12.237318195257819,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1486,12.237318195257819,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1487,6.1339825751978365,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1488,5.98908265086011,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1489,5.98908265086011,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1490,5.98908265086011,0.0,0.0,5.326661049460918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
