BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,2447.441180832,0.0,-0.0,0.0,0.0,0.0,0.0,226.54881916799997,-0.0,-2673.99,7069.999683790598,0.0,-0.0,0.0,0.0,0.0,0.0,517.9053452094022,-0.0,-7587.905029,5061.416861967369,0.0,-0.0,0.0,0.0,0.0,0.0,263.091880032631,-0.0,-5324.508742,16868.009226231472,0.0,-0.0,0.0,0.0,0.0,0.0,-4717.2546462314685,-0.0,-12150.75458,3604.7631945599783,0.0,-0.0,0.0,0.0,0.0,0.0,-58.13191855997823,-0.0,-3546.631276,12368.407610438002,0.0,-0.0,0.0,0.0,0.0,0.0,-322.81413043800103,-0.0,-12045.59348,17590.382024899547,0.0,-0.0,0.0,0.0,0.0,0.0,-261.07211489955097,-0.0,-17329.30991,15782.311156199,0.0,-0.0,0.0,0.0,0.0,0.0,-3825.6643461990006,-0.0,-11956.64681,7727.755369563,0.0,-0.0,0.0,0.0,0.0,0.0,-1819.2243485629992,-0.0,-5908.531021,3814.6959421859997,0.0,-0.0,0.0,0.0,0.0,0.0,-1225.5987681860006,-0.0,-2589.097174,6258.815368703695,0.0,-0.0,0.0,0.0,0.0,0.0,-1383.3612047036945,-0.0,-4875.454164,17216.973450617206,0.0,-0.0,0.0,0.0,0.0,0.0,2511.352949382793,-0.0,-19728.3264,1153.0416974312134,0.0,-0.0,0.0,0.0,0.0,0.0,1883.4431765687864,-0.0,-3036.484874,4908.010927743721,0.0,-0.0,0.0,0.0,0.0,0.0,-706.9301117437219,-0.0,-4201.080816,7460.146530782577,0.0,-0.0,0.0,0.0,0.0,0.0,760.5135902174238,-0.0,-8220.660121,20533.055609530624,0.0,-0.0,0.0,0.0,0.0,0.0,-1285.1727895306237,-0.0,-19247.88282,12297.851781962,0.0,-0.0,0.0,0.0,0.0,0.0,737.554488038001,-0.0,-13035.40627,21981.730029562,0.0,-0.0,0.0,0.0,0.0,0.0,8704.814130438002,-0.0,-30686.54416
t10,2307.472082903,0.0,-0.0,0.0,0.0,0.0,0.0,398.92991709700055,-0.0,-2706.402,7503.330431,0.0,-0.0,0.0,0.0,0.0,0.0,280.0,-0.0,-7783.330431,6273.837173644384,0.0,-0.0,0.0,0.0,0.0,0.0,-888.7903986443841,-0.0,-5385.046775,16842.62381335868,0.0,-0.0,0.0,0.0,0.0,0.0,-4350.327593358685,-0.0,-12492.29622,3953.7244015488673,0.0,-0.0,0.0,0.0,0.0,0.0,-318.12672554886757,-0.0,-3635.597676,11615.783058164272,0.0,-0.0,0.0,0.0,0.0,0.0,598.5583118357285,-0.0,-12214.34137,15914.972530577706,0.0,-0.0,0.0,0.0,0.0,0.0,968.420369422295,-0.0,-16883.3929,13217.97148,0.0,-0.0,0.0,0.0,0.0,0.0,-1085.0,-0.0,-12132.97148,5943.339929344526,0.0,-0.0,0.0,0.0,0.0,0.0,-19.559414344525237,-0.0,-5923.780515,3358.2613415339997,0.0,-0.0,0.0,0.0,0.0,0.0,-704.2172825340007,-0.0,-2654.044059,7319.882762959096,0.0,-0.0,0.0,0.0,0.0,0.0,-2557.393595959094,-0.0,-4762.489167,16432.925969422296,0.0,-0.0,0.0,0.0,0.0,0.0,3192.579630577704,-0.0,-19625.5056,1801.6471613690012,0.0,-0.0,0.0,0.0,0.0,0.0,1299.6453016309988,-0.0,-3101.292463,6781.0355231894455,0.0,-0.0,0.0,0.0,0.0,0.0,-2494.973700189446,-0.0,-4286.061823,8260.5560836987,0.0,-0.0,0.0,0.0,0.0,0.0,58.423049301301155,-0.0,-8318.979133,21892.91757930131,0.0,-0.0,0.0,0.0,0.0,0.0,-2924.423049301301,-0.0,-18968.49453,12281.194788148998,0.0,-0.0,0.0,0.0,0.0,0.0,762.8134918510034,-0.0,-13044.00828,22170.40574183573,0.0,-0.0,0.0,0.0,0.0,0.0,7783.441688164272,-0.0,-29953.84743
t11,2316.126933533,0.0,-0.0,0.0,0.0,0.0,0.0,395.6770664670001,-0.0,-2711.804,7650.644097999999,0.0,-0.0,0.0,0.0,0.0,0.0,280.0,-0.0,-7930.644098,6402.96145152185,0.0,-0.0,0.0,0.0,0.0,0.0,-1013.4019455218511,-0.0,-5389.559506,16911.80768832831,0.0,-0.0,0.0,0.0,0.0,0.0,-4205.333298328311,-0.0,-12706.47439,3651.5812714317103,0.0,-0.0,0.0,0.0,0.0,0.0,42.10205556828895,-0.0,-3693.683327,10982.104790000001,0.0,-0.0,0.0,0.0,0.0,0.0,1400.0,-0.0,-12382.10479,16220.813775331422,0.0,-0.0,0.0,0.0,0.0,0.0,185.50041466857746,-0.0,-16406.31419,13332.14141,0.0,-0.0,0.0,0.0,0.0,0.0,-1085.0,-0.0,-12247.14141,5257.382006033,0.0,-0.0,0.0,0.0,0.0,0.0,664.2559999669994,-0.0,-5921.638006,3566.625918443,0.0,-0.0,0.0,0.0,0.0,0.0,-870.1784114430005,-0.0,-2696.447507,7533.04932533744,0.0,-0.0,0.0,0.0,0.0,0.0,-2917.52232033744,-0.0,-4615.527005,15819.72,0.0,-0.0,0.0,0.0,0.0,0.0,3473.0,-0.0,-19292.72,1829.8829982827583,0.0,-0.0,0.0,0.0,0.0,0.0,1278.4046147172417,-0.0,-3108.287613,7126.396117514219,0.0,-0.0,0.0,0.0,0.0,0.0,-2812.994960514219,-0.0,-4313.401157,8157.373808264318,0.0,-0.0,0.0,0.0,0.0,0.0,192.688303735683,-0.0,-8350.062112,21210.261309011974,0.0,-0.0,0.0,0.0,0.0,0.0,-2562.941519011969,-0.0,-18647.31979,12335.448719967,0.0,-0.0,0.0,0.0,0.0,0.0,573.7440000330002,-0.0,-12909.19272,22213.863790000003,0.0,-0.0,0.0,0.0,0.0,0.0,6982.000000000001,-0.0,-29195.86379
t12,2296.794231081,0.0,-0.0,0.0,0.0,0.0,0.0,438.7785689190001,-0.0,-2735.5728,8362.74485661484,0.0,-0.0,0.0,0.0,0.0,0.0,-356.22144761483753,-0.0,-8006.523408999999,6484.188662265657,0.0,-0.0,0.0,0.0,0.0,0.0,-1160.2295502656575,-0.0,-5323.959112,16089.873465418312,0.0,-0.0,0.0,0.0,0.0,0.0,-3337.3859554183086,-0.0,-12752.48751,3647.42781492615,0.0,-0.0,0.0,0.0,0.0,0.0,69.26715407385053,-0.0,-3716.694969,11029.81979,0.0,-0.0,0.0,0.0,0.0,0.0,1400.0,-0.0,-12429.81979,17049.8303954064,0.0,-0.0,0.0,0.0,0.0,0.0,-917.5089454063988,-0.0,-16132.32145,13320.91362,0.0,-0.0,0.0,0.0,0.0,0.0,-1085.0,-0.0,-12235.91362,5673.270541935195,0.0,-0.0,0.0,0.0,0.0,0.0,205.80921206480585,-0.0,-5879.079754,3458.292427129,0.0,-0.0,0.0,0.0,0.0,0.0,-745.046056129,-0.0,-2713.246371,7588.000911100349,0.0,-0.0,0.0,0.0,0.0,0.0,-3043.6685611003477,-0.0,-4544.33235,15647.246399999996,0.0,-0.0,0.0,0.0,0.0,0.0,3473.0,-0.0,-19120.2464,2055.0129856657613,0.0,-0.0,0.0,0.0,0.0,0.0,1064.814094334238,-0.0,-3119.82708,6874.719348335501,0.0,-0.0,0.0,0.0,0.0,0.0,-2538.1507133355008,-0.0,-4336.568635,9020.415573288303,0.0,-0.0,0.0,0.0,0.0,0.0,-666.6624372883017,-0.0,-8353.753136,18520.072604164543,0.0,-0.0,0.0,0.0,0.0,0.0,-160.1510841645446,-0.0,-18359.92152,12322.746568669,0.0,-0.0,0.0,0.0,0.0,0.0,376.35572133100356,-0.0,-12699.10229,21672.587489999998,0.0,-0.0,0.0,0.0,0.0,0.0,6982.000000000001,-0.0,-28654.58749
t13,2370.378430663,0.0,-0.0,0.0,0.0,0.0,0.0,401.92796933700026,-0.0,-2772.3064,8124.004216412704,0.0,-0.0,0.0,0.0,0.0,0.0,-96.34059341270262,-0.0,-8027.663623,6932.96999754091,0.0,-0.0,0.0,0.0,0.0,0.0,-1705.9162505409101,-0.0,-5227.053747,15616.560580008998,0.0,-0.0,0.0,0.0,0.0,0.0,-2874.310840008998,-0.0,-12742.24974,3370.2889599708865,0.0,-0.0,0.0,0.0,0.0,0.0,368.54345002911384,-0.0,-3738.83241,11018.97481,0.0,-0.0,0.0,0.0,0.0,0.0,1400.0,-0.0,-12418.97481,16504.756582558442,0.0,-0.0,0.0,0.0,0.0,0.0,-649.4673025584378,-0.0,-15855.28928,13244.984809999996,0.0,-0.0,0.0,0.0,0.0,0.0,-1085.0,-0.0,-12159.98481,7439.460444783,0.0,-0.0,0.0,0.0,0.0,0.0,-1588.7196567829994,-0.0,-5850.740788,3263.647843062593,0.0,-0.0,0.0,0.0,0.0,0.0,-534.2407890625931,-0.0,-2729.407054,7396.964659936492,0.0,-0.0,0.0,0.0,0.0,0.0,-2934.893373936491,-0.0,-4462.071286,15374.1632,0.0,-0.0,0.0,0.0,0.0,0.0,3473.0,-0.0,-18847.1632,2460.1272219190264,0.0,-0.0,0.0,0.0,0.0,0.0,735.5221360809738,-0.0,-3195.649358,6532.101290787621,0.0,-0.0,0.0,0.0,0.0,0.0,-2159.2518817876207,-0.0,-4372.849409,9090.371543544372,0.0,-0.0,0.0,0.0,0.0,0.0,-754.3646285443706,-0.0,-8336.006915,17193.108169418963,0.0,-0.0,0.0,0.0,0.0,0.0,894.3071705810346,-0.0,-18087.41534,12387.639169393,0.0,-0.0,0.0,0.0,0.0,0.0,127.20459060700162,-0.0,-12514.84376,21304.39132,0.0,-0.0,0.0,0.0,0.0,0.0,6982.000000000001,-0.0,-28286.39132
t14,2436.914903021,0.0,-0.0,0.0,0.0,0.0,0.0,406.69789697899995,-0.0,-2843.6128,8210.489599700975,0.0,-0.0,0.0,0.0,0.0,0.0,-227.84549770097473,-0.0,-7982.644102,7649.568722600806,0.0,-0.0,0.0,0.0,0.0,0.0,-2510.2808656008056,-0.0,-5139.287857,15087.553511657152,0.0,-0.0,0.0,0.0,0.0,0.0,-2452.878251657151,-0.0,-12634.67526,3323.2807601470568,0.0,-0.0,0.0,0.0,0.0,0.0,408.3547408529438,-0.0,-3731.635501,10944.948660000002,0.0,-0.0,0.0,0.0,0.0,0.0,1400.0,-0.0,-12344.94866,19154.64879732349,0.0,-0.0,0.0,0.0,0.0,0.0,-3386.7315373234883,-0.0,-15767.91726,13793.279834803006,0.0,-0.0,0.0,0.0,0.0,0.0,-1741.1421748030075,-0.0,-12052.13766,7074.356823138,0.0,-0.0,0.0,0.0,0.0,0.0,-1264.0354851380005,-0.0,-5810.321338,2821.869304973,0.0,-0.0,0.0,0.0,0.0,0.0,-97.716107973,-0.0,-2724.153197,6817.235367797841,0.0,-0.0,0.0,0.0,0.0,0.0,-2363.62612879784,-0.0,-4453.609239,14507.7136,0.0,-0.0,0.0,0.0,0.0,0.0,4072.9999999999995,-0.0,-18580.7136,2724.128772484477,0.0,-0.0,0.0,0.0,0.0,0.0,537.5719705155235,-0.0,-3261.700743,6563.924284449408,0.0,-0.0,0.0,0.0,0.0,0.0,-2173.2955274494084,-0.0,-4390.628757,10043.313493595637,0.0,-0.0,0.0,0.0,0.0,0.0,-1699.1688595956361,-0.0,-8344.144634,13879.330955265154,0.0,-0.0,0.0,0.0,0.0,0.0,4002.9776847348426,-0.0,-17882.30864,12361.708907043,0.0,-0.0,0.0,0.0,0.0,0.0,106.11814295700262,-0.0,-12467.82705,21575.130119999994,0.0,-0.0,0.0,0.0,0.0,0.0,6982.000000000001,-0.0,-28557.13012
t15,2383.8319910719997,0.0,-0.0,0.0,0.0,0.0,0.0,520.2832089280008,-0.0,-2904.1152,8442.417740067358,0.0,-0.0,0.0,0.0,0.0,0.0,-555.5324720673563,-0.0,-7886.885268,7887.538645976768,0.0,-0.0,0.0,0.0,0.0,0.0,-2839.924827976769,-0.0,-5047.613818,14920.62742002102,0.0,-0.0,0.0,0.0,0.0,0.0,-2427.012910021021,-0.0,-12493.61451,3601.9777615716685,0.0,-0.0,0.0,0.0,0.0,0.0,71.09023542833137,-0.0,-3673.067997,11127.10371534855,0.0,-0.0,0.0,0.0,0.0,0.0,1192.506854651453,-0.0,-12319.61057,15235.868752640175,0.0,-0.0,0.0,0.0,0.0,0.0,536.2766273598243,-0.0,-15772.14538,13514.345936821672,0.0,-0.0,0.0,0.0,0.0,0.0,-1616.1426768216693,-0.0,-11898.20326,7049.76342474,0.0,-0.0,0.0,0.0,0.0,0.0,-1251.9559517400003,-0.0,-5797.807473,3233.596080079001,0.0,-0.0,0.0,0.0,0.0,0.0,-552.198091079,-0.0,-2681.397989,6679.105675157165,0.0,-0.0,0.0,0.0,0.0,0.0,-2235.5253011571635,-0.0,-4443.580374,15428.481090390836,0.0,-0.0,0.0,0.0,0.0,0.0,2974.2309096091635,-0.0,-18402.712,2967.2159802418987,0.0,-0.0,0.0,0.0,0.0,0.0,344.9825247581014,-0.0,-3312.198505,7156.188049294478,0.0,-0.0,0.0,0.0,0.0,0.0,-2697.4305772944776,-0.0,-4458.757472,9718.913606509695,0.0,-0.0,0.0,0.0,0.0,0.0,-1289.5768925096945,-0.0,-8429.336714,15494.181906241276,0.0,-0.0,0.0,0.0,0.0,0.0,2477.1251237587276,-0.0,-17971.30703,12415.929439174999,0.0,-0.0,0.0,0.0,0.0,0.0,159.31107082500228,-0.0,-12575.24051,22472.089504651452,0.0,-0.0,0.0,0.0,0.0,0.0,7189.493145348548,-0.0,-29661.58265
t16,2241.5445405329997,0.0,-0.0,0.0,0.0,0.0,0.0,811.6658594669993,-0.0,-3053.2104,8392.868113028284,0.0,-0.0,0.0,0.0,0.0,0.0,-665.4672600282843,-0.0,-7727.400853,7913.80837798472,0.0,-0.0,0.0,0.0,0.0,0.0,-2956.3800359847214,-0.0,-4957.428342,15227.85769700975,0.0,-0.0,0.0,0.0,0.0,0.0,-2966.814157009747,-0.0,-12261.04354,3821.038579580465,0.0,-0.0,0.0,0.0,0.0,0.0,-201.55858458046526,-0.0,-3619.479995,12654.742493723896,0.0,-0.0,0.0,0.0,0.0,0.0,-205.15366372389377,-0.0,-12449.58883,17371.923559939947,0.0,-0.0,0.0,0.0,0.0,0.0,-1218.9785699399451,-0.0,-16152.944990000002,14610.469716217127,0.0,-0.0,0.0,0.0,0.0,0.0,-2942.639916217125,-0.0,-11667.8298,5985.258541964395,0.0,-0.0,0.0,0.0,0.0,0.0,-193.14638096439452,-0.0,-5792.112161,2515.653336288,0.0,-0.0,0.0,0.0,0.0,0.0,126.62455971199971,-0.0,-2642.277896,6569.560813562799,0.0,-0.0,0.0,0.0,0.0,0.0,-2043.491078562798,-0.0,-4526.069735,15632.673743693711,0.0,-0.0,0.0,0.0,0.0,0.0,3231.073456306293,-0.0,-18863.7472,3371.297334894178,0.0,-0.0,0.0,0.0,0.0,0.0,77.34803510582199,-0.0,-3448.64537,6965.364300515085,0.0,-0.0,0.0,0.0,0.0,0.0,-2397.7758105150856,-0.0,-4567.58849,9793.799342341197,0.0,-0.0,0.0,0.0,0.0,0.0,-1073.258148341197,-0.0,-8720.541194,14518.384075754768,0.0,-0.0,0.0,0.0,0.0,0.0,3983.760154245233,-0.0,-18502.14423,12357.160289517999,0.0,-0.0,0.0,0.0,0.0,0.0,523.809550482,-0.0,-12880.96984,22647.484549450688,0.0,-0.0,0.0,0.0,0.0,0.0,8110.381990549308,-0.0,-30757.86654
t17,2272.8839790819998,0.0,-0.0,0.0,0.0,0.0,0.0,1028.8184209180004,-0.0,-3301.7024,7354.455341926936,0.0,-0.0,0.0,0.0,0.0,0.0,399.23193707306405,-0.0,-7753.687279,6760.420894693585,0.0,-0.0,0.0,0.0,0.0,0.0,-1755.2215006935844,-0.0,-5005.199394,14428.679479057,0.0,-0.0,0.0,0.0,0.0,0.0,-2107.750429057002,-0.0,-12320.92905,3834.444163450109,0.0,-0.0,0.0,0.0,0.0,0.0,-185.70578345010924,-0.0,-3648.73838,12480.249590713413,0.0,-0.0,0.0,0.0,0.0,0.0,229.1995292865838,-0.0,-12709.44912,21032.707044425508,0.0,-0.0,0.0,0.0,0.0,0.0,-4223.820014425506,-0.0,-16808.88703,19334.942714794655,0.0,-0.0,0.0,0.0,0.0,0.0,-7678.094704794657,-0.0,-11656.84801,7341.990198885,0.0,-0.0,0.0,0.0,0.0,0.0,-1454.6970498849992,-0.0,-5887.293149,2579.902123759,0.0,-0.0,0.0,0.0,0.0,0.0,83.73485724100016,-0.0,-2663.636981,6622.793039297458,0.0,-0.0,0.0,0.0,0.0,0.0,-1909.2224362974569,-0.0,-4713.570603,15408.756794039682,0.0,-0.0,0.0,0.0,0.0,0.0,4610.34240596032,-0.0,-20019.0992,2464.2222379119526,0.0,-0.0,0.0,0.0,0.0,0.0,987.890093088047,-0.0,-3452.112331,5722.9507502367605,0.0,-0.0,0.0,0.0,0.0,0.0,-1067.1774712367617,-0.0,-4655.773279,8257.077445648762,0.0,-0.0,0.0,0.0,0.0,0.0,744.1724193512403,-0.0,-9001.249865,14599.799064016068,0.0,-0.0,0.0,0.0,0.0,0.0,4782.2178859839305,-0.0,-19382.01695,12367.868128284998,0.0,-0.0,0.0,0.0,0.0,0.0,1181.790051715002,-0.0,-13549.65818,24334.576760777112,0.0,-0.0,0.0,0.0,0.0,0.0,6334.291789222888,-0.0,-30668.86855
t18,2497.186130017,0.0,-0.0,0.0,0.0,0.0,0.0,914.7170699830007,-0.0,-3411.9032,8103.291290654999,0.0,-0.0,0.0,0.0,0.0,0.0,4.265531345000406,-0.0,-8107.556822,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,881.5887369999992,-0.0,-5336.948737,13662.34980966439,0.0,-0.0,0.0,0.0,0.0,0.0,-574.0194696643941,-0.0,-13088.33034,4412.996575046,0.0,-0.0,0.0,0.0,0.0,0.0,-589.0211260460001,-0.0,-3823.975449,13747.429233833464,0.0,-0.0,0.0,0.0,0.0,0.0,-916.525273833464,-0.0,-12830.90396,21993.121790000005,0.0,-0.0,0.0,0.0,0.0,0.0,-4586.0,-0.0,-17407.12179,21296.62074503115,0.0,-0.0,0.0,0.0,0.0,0.0,-9103.222425031148,-0.0,-12193.39832,7497.502067754001,0.0,-0.0,0.0,0.0,0.0,0.0,-1491.9162437539999,-0.0,-6005.585824,4311.531571353001,0.0,-0.0,0.0,0.0,0.0,0.0,-1519.9687453530007,-0.0,-2791.562826,5290.28136273045,0.0,-0.0,0.0,0.0,0.0,0.0,-420.5164327304509,-0.0,-4869.76493,15907.479015584307,0.0,-0.0,0.0,0.0,0.0,0.0,4489.735384415686,-0.0,-20397.2144,1516.4384937709274,0.0,-0.0,0.0,0.0,0.0,0.0,1924.3140942290727,-0.0,-3440.752588,3769.5754259602377,0.0,-0.0,0.0,0.0,0.0,0.0,846.892825039762,-0.0,-4616.468251,7104.809006167996,0.0,-0.0,0.0,0.0,0.0,0.0,1779.1873548320023,-0.0,-8883.996361,17611.36703908455,0.0,-0.0,0.0,0.0,0.0,0.0,1833.023270915449,-0.0,-19444.39031,13230.550328415999,0.0,-0.0,0.0,0.0,0.0,0.0,341.8220815840027,-0.0,-13572.37241,24165.253922931523,0.0,-0.0,0.0,0.0,0.0,0.0,6185.643367068483,-0.0,-30350.89729
t19,2492.9299481179996,0.0,-0.0,0.0,0.0,0.0,0.0,929.7772518819996,-0.0,-3422.7072,8069.860166821,0.0,-0.0,0.0,0.0,0.0,0.0,90.9185391790015,-0.0,-8160.778706,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,948.8666779999994,-0.0,-5404.226678,14426.751748830413,0.0,-0.0,0.0,0.0,0.0,0.0,-1029.0326888304096,-0.0,-13397.71906,4780.832693823,0.0,-0.0,0.0,0.0,0.0,0.0,-922.6869908229997,-0.0,-3858.145703,12287.523294989001,0.0,-0.0,0.0,0.0,0.0,0.0,542.0478250110001,-0.0,-12829.57112,20059.266693791684,0.0,-0.0,0.0,0.0,0.0,0.0,-2299.2679637916876,-0.0,-17759.99873,18575.631088132,0.0,-0.0,0.0,0.0,0.0,0.0,-6239.992788132,-0.0,-12335.6383,7518.313763298,0.0,-0.0,0.0,0.0,0.0,0.0,-1504.8293072980007,-0.0,-6013.484456,4315.9950573450005,0.0,-0.0,0.0,0.0,0.0,0.0,-1499.4874033450003,-0.0,-2816.507654,7429.422947179313,0.0,-0.0,0.0,0.0,0.0,0.0,-2472.8718541793123,-0.0,-4956.551093,22405.389782029,0.0,-0.0,0.0,0.0,0.0,0.0,-2182.8601820290005,-0.0,-20222.5296,1381.402053312,0.0,-0.0,0.0,0.0,0.0,0.0,1966.2807226880007,-0.0,-3347.682776,2924.784664274935,0.0,-0.0,0.0,0.0,0.0,0.0,1663.6297807250658,-0.0,-4588.414445,6732.429872922363,0.0,-0.0,0.0,0.0,0.0,0.0,2023.1110380776367,-0.0,-8755.540911,15849.055502584135,0.0,-0.0,0.0,0.0,0.0,0.0,3466.577357415864,-0.0,-19315.63286,13281.483320863998,0.0,-0.0,0.0,0.0,0.0,0.0,225.84288913600025,-0.0,-13507.32621,23511.87403368616,0.0,-0.0,0.0,0.0,0.0,0.0,6293.977096313843,-0.0,-29805.85113
t20,2356.0393705569995,0.0,-0.0,0.0,0.0,0.0,0.0,1042.8990294430002,-0.0,-3398.9384,8014.502197409,0.0,-0.0,0.0,0.0,0.0,0.0,68.37801659099996,-0.0,-8082.880213999999,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,863.6003530000007,-0.0,-5318.960353,13793.937490305598,0.0,-0.0,0.0,0.0,0.0,0.0,-517.2332303055957,-0.0,-13276.70426,4517.96521986,0.0,-0.0,0.0,0.0,0.0,0.0,-693.6895118600003,-0.0,-3824.275708,12395.385717109999,0.0,-0.0,0.0,0.0,0.0,0.0,101.08026289000094,-0.0,-12496.46598,20059.266693791684,0.0,-0.0,0.0,0.0,0.0,0.0,-2451.383623791688,-0.0,-17607.88307,18709.173943906997,0.0,-0.0,0.0,0.0,0.0,0.0,-6504.570853906999,-0.0,-12204.60309,7152.151543155,0.0,-0.0,0.0,0.0,0.0,0.0,-1239.3440201549988,-0.0,-5912.807523,3795.6135573840006,0.0,-0.0,0.0,0.0,0.0,0.0,-1003.8315373839998,-0.0,-2791.78202,6002.967734726015,0.0,-0.0,0.0,0.0,0.0,0.0,-1105.092636726015,-0.0,-4897.875098,21842.50101586301,0.0,-0.0,0.0,0.0,0.0,0.0,-2142.9202158630137,-0.0,-19699.5808,1404.0317346519998,0.0,-0.0,0.0,0.0,0.0,0.0,1902.3179523480007,-0.0,-3306.349687,2667.4772157214866,0.0,-0.0,0.0,0.0,0.0,0.0,1775.0745292785127,-0.0,-4442.551745,6507.773336725873,0.0,-0.0,0.0,0.0,0.0,0.0,1926.370268274126,-0.0,-8434.143605,15941.64350352715,0.0,-0.0,0.0,0.0,0.0,0.0,2872.054956472851,-0.0,-18813.69846,13284.548998736,0.0,-0.0,0.0,0.0,0.0,0.0,63.624681264001445,-0.0,-13348.17368,23869.365089569183,0.0,-0.0,0.0,0.0,0.0,0.0,5042.6655804308175,-0.0,-28912.03067
