Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
6449,1,0.109,1,0.071432531,0.0897,1,0.443831027,1,1,1
6450,1,0,1,0.061529294,0,1,0.47579813,1,1,1
6451,1,0,1,0.270615041,0,1,0.512521744,1,1,1
6452,1,0,1,0.309136778,0,1,0.514423788,1,1,1
6453,1,0,1,0.556941986,0,1,0.566592455,1,1,1
6454,1,0,1,0.380371124,0,1,0.53500092,1,1,1
6455,1,0,1,0.180378228,0,1,0.417554379,1,1,1
6456,1,0,1,0.292407036,0,1,0.474225879,1,1,1
6457,1,0,1,0.598450959,0,1,0.582155883,1,1,1
6458,1,0,1,0.662501574,0,1,0.560578346,1,1,1
6459,1,0,1,0.424163461,0,1,0.537826419,1,1,1
6460,1,0,1,0.86108011,0,1,0.589968741,1,1,1
6461,1,0,1,0.840644836,0,1,0.606835842,1,1,1
6462,1,0,1,0.4513188,0,1,0.709149063,1,1,1
6463,1,0,1,0.323582321,0,1,0.820632458,1,1,1
6464,1,0.165,1,0.418030173,0.1518,1,0.776598692,1,1,1
6465,1,0.3583,1,0.080810949,0.3098,1,0.810364008,1,1,1
6466,1,0.5103,1,0.104073808,0.4596,1,0.810941577,1,1,1
6467,1,0.6098,1,0.236442462,0.5626,1,0.677809477,1,1,1
6468,1,0.6081,1,0.381223321,0.6287,1,0.779337406,1,1,1
6469,1,0.6377,1,0.402077168,0.6324,1,0.749539435,1,1,1
6470,1,0.6341,1,0.27447772,0.6321,1,0.65370506,1,1,1
6471,1,0.5755,1,0.095142066,0.5981,1,0.597457349,1,1,1
6472,1,0.4396,1,0.080375493,0.4764,1,0.528317571,1,1,1
6473,1,0.2627,1,0.142758012,0.2789,1,0.386609167,1,1,1
6474,1,0.038,1,0.169752017,0.0373,1,0.234969318,1,1,1
6475,1,0,1,0.1901775,0,1,0.337295502,1,1,1
6476,1,0,1,0.21803838,0,1,0.456781954,1,1,1
6477,1,0,1,0.157127023,0,1,0.456139922,1,1,1
6478,1,0,1,0.437879592,0,1,0.353570342,1,1,1
6479,1,0,1,0.549933553,0,1,0.382403672,1,1,1
6480,1,0,1,0.57870394,0,1,0.316131264,1,1,1
6481,1,0,1,0.473624468,0,1,0.345202565,1,1,1
6482,1,0,1,0.421659768,0,1,0.191719472,1,1,1
6483,1,0,1,0.564772367,0,1,0.210953832,1,1,1
6484,1,0,1,0.429345876,0,1,0.199117959,1,1,1
6485,1,0,1,0.544164777,0,1,0.150485322,1,1,1
6486,1,0,1,0.546274722,0,1,0.148314789,1,1,1
6487,1,0,1,0.708696067,0,1,0.143256128,1,1,1
6488,1,0.0227,1,0.543285131,0.0169,1,0.139474079,1,1,1
6489,1,0.1143,1,0.403453559,0.2004,1,0.102915138,1,1,1
6490,1,0.225,1,0.470281392,0.2322,1,0.082336143,1,1,1
6491,1,0.2712,1,0.505657375,0.2467,1,0.082073025,1,1,1
6492,1,0.3201,1,0.763015985,0.2813,1,0.077296898,1,1,1
6493,1,0.3042,1,0.734242797,0.2164,1,0.283501148,1,1,1
6494,1,0.2006,1,0.581967711,0.1436,1,0.311341584,1,1,1
6495,1,0.1573,1,0.488445789,0.1263,1,0.364861816,1,1,1
6496,1,0.1131,1,0.756936312,0.0886,1,0.412101805,1,1,1
6497,1,0.0364,1,0.738407016,0.0169,1,0.352851689,1,1,1
6498,1,0.0002,1,0.753311574,0,1,0.260359108,1,1,1
6499,1,0,1,0.782812536,0,1,0.26823175,1,1,1
6500,1,0,1,0.169178814,0,1,0.272782564,1,1,1
6501,1,0,1,0.350411385,0,1,0.267679095,1,1,1
6502,1,0,1,0.178412557,0,1,0.245597452,1,1,1
6503,1,0,1,0.21456857,0,1,0.241182238,1,1,1
6504,1,0,1,0.362484336,0,1,0.106541909,1,1,1
6505,1,0,1,0.213273749,0,1,0.123804897,1,1,1
6506,1,0,1,0.151436165,0,1,0.115563884,1,1,1
6507,1,0,1,0.156363919,0,1,0.0996655,1,1,1
6508,1,0,1,0.14446789,0,1,0.166051507,1,1,1
6509,1,0,1,0.104006998,0,1,0.272807658,1,1,1
6510,1,0,1,0.066989422,0,1,0.379876614,1,1,1
6511,1,0,1,0.049724519,0,1,0.483534515,1,1,1
6512,1,0.0492,1,0.011897431,0.1023,1,0.438214809,1,1,1
6513,1,0.2151,1,0.004634357,0.3021,1,0.60039264,1,1,1
6514,1,0.3568,1,0.01628332,0.4115,1,0.635882258,1,1,1
6515,1,0.4126,1,0.010098691,0.375,1,0.633607745,1,1,1
6516,1,0.3888,1,0.001560208,0.3973,1,0.584800065,1,1,1
6517,1,0.3378,1,0.008526641,0.4079,1,0.474689931,1,1,1
6518,1,0.3163,1,0.017471137,0.3667,1,0.505011082,1,1,1
6519,1,0.3062,1,0.049088411,0.2869,1,0.389001518,1,1,1
6520,1,0.2173,1,0.034730215,0.1801,1,0.497003913,1,1,1
6521,1,0.0532,1,0.025432749,0.0793,1,0.484405488,1,1,1
6522,1,0,1,0.001164898,0.0013,1,0.503411055,1,1,1
6523,1,0,1,0.012968408,0,1,0.500398397,1,1,1
6524,1,0,1,0.005478158,0,1,0.222441912,1,1,1
6525,1,0,1,0.024425555,0,1,0.241823494,1,1,1
6526,1,0,1,0.001600952,0,1,0.30379793,1,1,1
6527,1,0,1,0.015710842,0,1,0.330348015,1,1,1
6528,1,0,1,0.015901523,0,1,0.277003139,1,1,1
6529,1,0,1,0.018128684,0,1,0.27843231,1,1,1
6530,1,0,1,0.002056014,0,1,0.208387733,1,1,1
6531,1,0,1,0.003123416,0,1,0.147065341,1,1,1
6532,1,0,1,0.001008441,0,1,0.215231627,1,1,1
6533,1,0,1,0.002497311,0,1,0.239862114,1,1,1
6534,1,0,1,0.000931522,0,1,0.162057474,1,1,1
6535,1,0,1,0,0,1,0.151098296,1,1,1
6536,1,0.0346,1,0.000150353,0.0538,1,0.122261405,1,1,1
6537,1,0.1101,1,0.006247665,0.1861,1,0.180387795,1,1,1
6538,1,0.1889,1,4.11E-06,0.3572,1,0.177060336,1,1,1
6539,1,0.3208,1,0.003721157,0.4009,1,0.186004698,1,1,1
6540,1,0.3743,1,0.01791463,0.4637,1,0.188597053,1,1,1
6541,1,0.3697,1,0.046740893,0.4801,1,0.139492914,1,1,1
6542,1,0.3899,1,0.061925638,0.5307,1,0.18804802,1,1,1
6543,1,0.4214,1,0.051065058,0.4858,1,0.171462178,1,1,1
6544,1,0.3628,1,0.063815258,0.3614,1,0.23101148,1,1,1
6545,1,0.1983,1,0.128864989,0.2475,1,0.223213345,1,1,1
6546,1,0.0092,1,0.029885035,0.0164,1,0.231041357,1,1,1
6547,1,0,1,0.104287528,0,1,0.264672101,1,1,1
6548,1,0,1,0.142330542,0,1,0.526293397,1,1,1
6549,1,0,1,0.696731567,0,1,0.622292995,1,1,1
6550,1,0,1,0.948983431,0,1,0.488800496,1,1,1
6551,1,0,1,0.900351584,0,1,0.329418093,1,1,1
6552,1,0,1,0.741643667,0,1,0.314780831,1,1,1
6553,1,0,1,0.820943415,0,1,0.432634026,1,1,1
6554,1,0,1,0.702606857,0,1,0.627525985,1,1,1
6555,1,0,1,0.750306249,0,1,0.655428946,1,1,1
6556,1,0,1,0.99172616,0,1,0.50066489,1,1,1
6557,1,0,1,0.996505797,0,1,0.453085065,1,1,1
6558,1,0,1,0.948494852,0,1,0.563419104,1,1,1
6559,1,0.0016,1,0.959520638,0,1,0.437136173,1,1,1
6560,1,0.1822,1,0.806253433,0.2019,1,0.45784533,1,1,1
6561,1,0.3677,1,0.896062136,0.3796,1,0.633075833,1,1,1
6562,1,0.4934,1,0.897956908,0.5148,1,0.656134069,1,1,1
6563,1,0.5681,1,0.88837117,0.5786,1,0.583097398,1,1,1
6564,1,0.538,1,0.948483229,0.5443,1,0.616008282,1,1,1
6565,1,0.5598,1,0.974336624,0.5933,1,0.469226658,1,1,1
6566,1,0.6963,1,0.972741842,0.7355,1,0.460566252,1,1,1
6567,1,0.5216,1,0.812293708,0.5275,1,0.555232406,1,1,1
6568,1,0.3658,1,0.77067095,0.3854,1,0.583019137,1,1,1
6569,1,0.192,1,0.373289496,0.224,1,0.512791932,1,1,1
6570,1,0.0086,1,0.399668753,0.0239,1,0.502411604,1,1,1
6571,1,0,1,0.136327505,0,1,0.570054173,1,1,1
6572,1,0,1,0.284345657,0,1,0.622350454,1,1,1
6573,1,0,1,0.432108641,0,1,0.607765436,1,1,1
6574,1,0,1,0.313663751,0,1,0.661843479,1,1,1
6575,1,0,1,0.360781908,0,1,0.629212022,1,1,1
6576,1,0,1,0.322921962,0,1,0.645707846,1,1,1
6577,1,0,1,0.243654415,0,1,0.671092272,1,1,1
6578,1,0,1,0.157990873,0,1,0.74913919,1,1,1
6579,1,0,1,0.143793911,0,1,0.808401048,1,1,1
6580,1,0,1,0.176722482,0,1,0.881084681,1,1,1
6581,1,0,1,0.128973022,0,1,0.836052239,1,1,1
6582,1,0,1,0.10721498,0,1,0.74914217,1,1,1
6583,1,0,1,0.120678574,0,1,0.749017358,1,1,1
6584,1,0.0956,1,0.127228752,0.0784,1,0.667578578,1,1,1
6585,1,0.1987,1,0.027402641,0.2261,1,0.324084044,1,1,1
6586,1,0.3334,1,0.062172186,0.2525,1,0.220875502,1,1,1
6587,1,0.3963,1,0.004510623,0.3274,1,0.187845156,1,1,1
6588,1,0.3824,1,0.003737009,0.2852,1,0.194081053,1,1,1
6589,1,0.3384,1,5.81E-05,0.2859,1,0.13475877,1,1,1
6590,1,0.4399,1,0.0135539,0.3858,1,0.088302493,1,1,1
6591,1,0.2178,1,0.035898123,0.1405,1,0.091984294,1,1,1
6592,1,0.1308,1,0.036008358,0.0741,1,0.109840304,1,1,1
6593,1,0.0434,1,0.164216384,0.02,1,0.103923313,1,1,1
6594,1,0,1,0.072726808,0,1,0.177375227,1,1,1
6595,1,0,1,0.076544836,0,1,0.339001715,1,1,1
6596,1,0,1,0.174487755,0,1,0.400369883,1,1,1
6597,1,0,1,0.113026388,0,1,0.450605899,1,1,1
6598,1,0,1,0.124498233,0,1,0.299565852,1,1,1
6599,1,0,1,0.15258874,0,1,0.322583199,1,1,1
6600,1,0,1,0.144948363,0,1,0.301642865,1,1,1
6601,1,0,1,0.161675349,0,1,0.296388447,1,1,1
6602,1,0,1,0.226834446,0,1,0.257897645,1,1,1
6603,1,0,1,0.386229157,0,1,0.208395958,1,1,1
6604,1,0,1,0.344380617,0,1,0.210985288,1,1,1
6605,1,0,1,0.247528479,0,1,0.199107856,1,1,1
6606,1,0,1,0.275331765,0,1,0.247608364,1,1,1
6607,1,0,1,0.120341755,0,1,0.264985949,1,1,1
6608,1,0.0104,1,0.176185265,0.0257,1,0.207400754,1,1,1
6609,1,0.1284,1,0.070667557,0.2181,1,0.157417268,1,1,1
6610,1,0.2641,1,0.031805024,0.3431,1,0.087329894,1,1,1
6611,1,0.3303,1,0.002295011,0.3263,1,0.074054383,1,1,1
6612,1,0.3248,1,1.61E-05,0.3166,1,0.06560795,1,1,1
6613,1,0.3229,1,0,0.3719,1,0.047920533,1,1,1
6614,1,0.2728,1,0,0.3156,1,0.050293982,1,1,1
6615,1,0.2195,1,0.002891073,0.2369,1,0.035412624,1,1,1
6616,1,0.1478,1,0.01918966,0.1547,1,0.086065575,1,1,1
6617,1,0.0394,1,0.018129956,0.0069,1,0.038735457,1,1,1
6618,1,0,1,0.042193353,0,1,0.030007897,1,1,1
6619,1,0,1,0.03451211,0,1,0.051597007,1,1,1
6620,1,0,1,0.011916862,0,1,0.055312231,1,1,1
6621,1,0,1,0.000239574,0,1,0.090159759,1,1,1
6622,1,0,1,0.025098011,0,1,0.071833655,1,1,1
6623,1,0,1,0.01051871,0,1,0.081261441,1,1,1
6624,1,0,1,0.064233012,0,1,0.064384155,1,1,1
6625,1,0,1,0.085986108,0,1,0.079134971,1,1,1
6626,1,0,1,0.011883026,0,1,0.112637095,1,1,1
6627,1,0,1,0.004548309,0,1,0.160840943,1,1,1
6628,1,0,1,0.007965488,0,1,0.182493135,1,1,1
6629,1,0,1,0.017966984,0,1,0.145355016,1,1,1
6630,1,0,1,0.002194171,0,1,0.119718105,1,1,1
6631,1,0,1,0,0,1,0.091770083,1,1,1
6632,1,0.0381,1,0.002524441,0.0445,1,0.079559579,1,1,1
6633,1,0.17,1,0.000431351,0.1872,1,0.058867916,1,1,1
6634,1,0.27,1,0,0.2454,1,0.069363117,1,1,1
6635,1,0.3211,1,0,0.3145,1,0.042783841,1,1,1
6636,1,0.3313,1,0.001531236,0.3174,1,0.061134979,1,1,1
6637,1,0.2964,1,0.007927813,0.2899,1,0.084974013,1,1,1
6638,1,0.2684,1,8.89E-05,0.2573,1,0.082150929,1,1,1
6639,1,0.2174,1,0.000317914,0.2072,1,0.089735672,1,1,1
6640,1,0.1514,1,0.001940046,0.155,1,0.115701199,1,1,1
6641,1,0.0541,1,0.011896339,0.0486,1,0.136634976,1,1,1
6642,1,0,1,0.026891915,0,1,0.195205063,1,1,1
6643,1,0,1,0.007569692,0,1,0.188293368,1,1,1
6644,1,0,1,0.002477842,0,1,0.16416207,1,1,1
6645,1,0,1,0.005212133,0,1,0.117875397,1,1,1
6646,1,0,1,0.091180474,0,1,0.184234142,1,1,1
6647,1,0,1,0.079935879,0,1,0.144545853,1,1,1
6648,1,0,1,0.169124022,0,1,0.095309019,1,1,1
6649,1,0,1,0.184075803,0,1,0.114767142,1,1,1
6650,1,0,1,0.22172296,0,1,0.148431301,1,1,1
6651,1,0,1,0.183373541,0,1,0.136147708,1,1,1
6652,1,0,1,0.11049369,0,1,0.147787496,1,1,1
6653,1,0,1,0.256929904,0,1,0.166627288,1,1,1
6654,1,0,1,0.184544161,0,1,0.170740709,1,1,1
6655,1,0,1,0.126311868,0,1,0.191363618,1,1,1
6656,1,0.1666,1,0.063422926,0.1842,1,0.181252629,1,1,1
6657,1,0.3859,1,0.085050307,0.3781,1,0.153763801,1,1,1
6658,1,0.5526,1,0.054095674,0.5575,1,0.070070148,1,1,1
6659,1,0.6498,1,0.003800753,0.654,1,0.055795662,1,1,1
6660,1,0.6686,1,0.058133684,0.6748,1,0.106422022,1,1,1
6661,1,0.6667,1,0.099100165,0.6791,1,0.099244229,1,1,1
6662,1,0.6583,1,0.007748276,0.6674,1,0.08181645,1,1,1
6663,1,0.5799,1,0.009447465,0.601,1,0.188040316,1,1,1
6664,1,0.4249,1,0.037866142,0.4556,1,0.336171299,1,1,1
6665,1,0.2235,1,0.008816401,0.2615,1,0.315601885,1,1,1
6666,1,0.0004,1,0.090601459,0.0166,1,0.459254742,1,1,1
6667,1,0,1,0.296119601,0,1,0.680247307,1,1,1
6668,1,0,1,0.254864693,0,1,0.710634351,1,1,1
6669,1,0,1,0.540082812,0,1,0.582747102,1,1,1
6670,1,0,1,0,0,1,0.04799873,1,1,1
6671,1,0,1,0.701472223,0,1,0.546970963,1,1,1
6672,1,0,1,0.742087483,0,1,0.501965761,1,1,1
6673,1,0,1,0.818527162,0,1,0.391889781,1,1,1
6674,1,0,1,0.791469038,0,1,0.523172379,1,1,1
6675,1,0,1,0.824515462,0,1,0.413298577,1,1,1
6676,1,0,1,0.813085675,0,1,0.349929631,1,1,1
6677,1,0,1,0.734364271,0,1,0.483928144,1,1,1
6678,1,0,1,0.769321799,0,1,0.459182084,1,1,1
6679,1,0,1,0.569883227,0,1,0.452303708,1,1,1
6680,1,0.1341,1,0.703192353,0.1234,1,0.591221392,1,1,1
6681,1,0.2599,1,0.741060615,0.2773,1,0.711295485,1,1,1
6682,1,0.4087,1,0.629254162,0.516,1,0.652308702,1,1,1
6683,1,0.5616,1,0.814565778,0.591,1,0.806052566,1,1,1
6684,1,0.5056,1,0.989893138,0.5317,1,0.915401459,1,1,1
6685,1,0.5266,1,0.987901568,0.4692,1,0.908073306,1,1,1
6686,1,0.45,1,0.866652608,0.4267,1,0.859722853,1,1,1
6687,1,0.4041,1,0.948852837,0.3224,1,0.924379826,1,1,1
6688,1,0.2425,1,0.998748302,0.1381,1,0.849882007,1,1,1
6689,1,0.0784,1,0.989630282,0.016,1,0.777934909,1,1,1
6690,1,0,1,0.902611196,0.0008,1,0.656714261,1,1,1
6691,1,0,1,0.684839487,0,1,0.571827114,1,1,1
6692,1,0,1,0.514484704,0,1,0.466713786,1,1,1
6693,1,0,1,0.971629798,0,1,0.508090556,1,1,1
6694,1,0,1,0.990875661,0,1,0.624787569,1,1,1
6695,1,0,1,0.909717739,0,1,0.677796483,1,1,1
6696,1,0,1,0.838870287,0,1,0.624520898,1,1,1
6697,1,0,1,0.829538107,0,1,0.648422956,1,1,1
6698,1,0,1,0.778481424,0,1,0.574498713,1,1,1
6699,1,0,1,0.738978922,0,1,0.624715686,1,1,1
6700,1,0,1,0.642461658,0,1,0.674745202,1,1,1
6701,1,0,1,0.605107188,0,1,0.727302074,1,1,1
6702,1,0,1,0.446995795,0,1,0.716182411,1,1,1
6703,1,0.0002,1,0.375861287,0,1,0.589199841,1,1,1
6704,1,0.2052,1,0.193335295,0.1866,1,0.397632778,1,1,1
6705,1,0.3909,1,0.021394806,0.3581,1,0.175246477,1,1,1
6706,1,0.461,1,0.001876377,0.4225,1,0.131172612,1,1,1
6707,1,0.4752,1,1.21E-05,0.3928,1,0.105622016,1,1,1
6708,1,0.3909,1,0.003903061,0.3719,1,0.023547713,1,1,1
6709,1,0.3453,1,9.20E-06,0.3312,1,0.019164173,1,1,1
6710,1,0.2928,1,0,0.2789,1,0.008707074,1,1,1
6711,1,0.2181,1,0,0.2256,1,0.009318352,1,1,1
6712,1,0.1528,1,6.63E-05,0.2398,1,0.015307428,1,1,1
6713,1,0.0877,1,0.007670181,0.1197,1,0.004995878,1,1,1
6714,1,0,1,0.019139618,0,1,0.015649065,1,1,1
6715,1,0,1,0.093613885,0,1,0.023264684,1,1,1
6716,1,0,1,0.121005848,0,1,0.06934312,1,1,1
6717,1,0,1,0.281658173,0,1,0.057530548,1,1,1
6718,1,0,1,0.335188657,0,1,0.067540213,1,1,1
6719,1,0,1,0.108515114,0,1,0.150110304,1,1,1
6720,1,0,1,0.094917461,0,1,0.132575721,1,1,1
6721,1,0,1,0.074863143,0,1,0.152338162,1,1,1
6722,1,0,1,0.015791694,0,1,0.112782978,1,1,1
6723,1,0,1,0.07222759,0,1,0.12545234,1,1,1
6724,1,0,1,0.050978284,0,1,0.187891424,1,1,1
6725,1,0,1,0.022532249,0,1,0.232976347,1,1,1
6726,1,0,1,0.025290325,0,1,0.200799718,1,1,1
6727,1,0.0002,1,0.005792946,0,1,0.224025592,1,1,1
6728,1,0.21,1,0.070410952,0.1812,1,0.113569021,1,1,1
6729,1,0.403,1,0.078261301,0.3469,1,0.161678851,1,1,1
6730,1,0.5426,1,0.001832685,0.4753,1,0.423885584,1,1,1
6731,1,0.5487,1,0.002381909,0.5006,1,0.393696189,1,1,1
6732,1,0.4916,1,0,0.4764,1,0.362006962,1,1,1
6733,1,0.5012,1,1.92E-05,0.4148,1,0.221008793,1,1,1
6734,1,0.4069,1,0,0.4005,1,0.103358626,1,1,1
6735,1,0.3289,1,0,0.3656,1,0.076220885,1,1,1
6736,1,0.2941,1,0,0.2759,1,0.076631434,1,1,1
6737,1,0.1047,1,0,0.1485,1,0.031324591,1,1,1
6738,1,0,1,0,0.0001,1,0.01576566,1,1,1
6739,1,0,1,0.004691816,0,1,0.019113895,1,1,1
6740,1,0,1,0.033015952,0,1,0.04972434,1,1,1
6741,1,0,1,0.000110749,0,1,0.061502814,1,1,1
6742,1,0,1,0.005399683,0,1,0.041930322,1,1,1
6743,1,0,1,0.013063043,0,1,0.029463997,1,1,1
6744,1,0,1,0.039996848,0,1,0.020454962,1,1,1
6745,1,0,1,0.095855094,0,1,0.033548683,1,1,1
6746,1,0,1,0.211680681,0,1,0.067406386,1,1,1
6747,1,0,1,0.485274285,0,1,0.104799449,1,1,1
6748,1,0,1,0.679504335,0,1,0.141130626,1,1,1
6749,1,0,1,0.703849554,0,1,0.290598631,1,1,1
6750,1,0,1,0.489447594,0,1,0.388224363,1,1,1
6751,1,0,1,0.422385931,0,1,0.484123707,1,1,1
6752,1,0.0868,1,0.520522594,0.0828,1,0.546659291,1,1,1
6753,1,0.2012,1,0.30972895,0.2441,1,0.437131643,1,1,1
6754,1,0.2911,1,0.365128815,0.3888,1,0.239121646,1,1,1
6755,1,0.3811,1,0.47549361,0.4413,1,0.294458628,1,1,1
6756,1,0.4499,1,0.586961985,0.4674,1,0.266435981,1,1,1
6757,1,0.4285,1,0.205066979,0.4583,1,0.133936524,1,1,1
6758,1,0.4819,1,0.33122462,0.5278,1,0.366821408,1,1,1
6759,1,0.3705,1,0.288680136,0.4113,1,0.283802003,1,1,1
6760,1,0.2989,1,0.401927292,0.3361,1,0.32252112,1,1,1
6761,1,0.1446,1,0.192439526,0.178,1,0.304774255,1,1,1
6762,1,0,1,0.06520357,0,1,0.16324994,1,1,1
6763,1,0,1,0.279574305,0,1,0.203854278,1,1,1
6764,1,0,1,0.408517808,0,1,0.352644026,1,1,1
6765,1,0,1,0.274033189,0,1,0.526471376,1,1,1
6766,1,0,1,0.281056643,0,1,0.4111875,1,1,1
6767,1,0,1,0.234785825,0,1,0.393920273,1,1,1
6768,1,0,1,0.208870262,0,1,0.391660154,1,1,1
6769,1,0,1,0.264787823,0,1,0.369925737,1,1,1
6770,1,0,1,0.247579262,0,1,0.347964376,1,1,1
6771,1,0,1,0.357962251,0,1,0.277161181,1,1,1
6772,1,0,1,0.347574234,0,1,0.17198281,1,1,1
6773,1,0,1,0.340925634,0,1,0.267533511,1,1,1
6774,1,0,1,0.175813347,0,1,0.342175245,1,1,1
6775,1,0,1,0.056677535,0,1,0.343644142,1,1,1
6776,1,0.0937,1,0.350150049,0.078,1,0.463959962,1,1,1
6777,1,0.3591,1,0.008406061,0.3725,1,0.030390345,1,1,1
6778,1,0.3972,1,0.321496904,0.2741,1,0.345040977,1,1,1
6779,1,0.4549,1,0.473465115,0.384,1,0.302305222,1,1,1
6780,1,0.4754,1,0.289783418,0.3374,1,0.473428309,1,1,1
6781,1,0.3865,1,0.114218697,0.3118,1,0.50897032,1,1,1
6782,1,0.3377,1,0.136609733,0.2514,1,0.479141325,1,1,1
6783,1,0.2987,1,0.171471208,0.2596,1,0.482378483,1,1,1
6784,1,0.1315,1,0.168195963,0.2091,1,0.494033337,1,1,1
6785,1,0.0554,1,0.246325552,0.1315,1,0.579122782,1,1,1
6786,1,0,1,0.693017006,0,1,0.717794538,1,1,1
6787,1,0,1,0.434224457,0,1,0.817179322,1,1,1
6788,1,0,1,0.971085012,0,1,0.815563798,1,1,1
6789,1,0,1,0.973399043,0,1,0.791605234,1,1,1
6790,1,0,1,0.718456984,0,1,0.832099438,1,1,1
6791,1,0,1,0.842675149,0,1,0.728105307,1,1,1
6792,1,0,1,0.990697861,0,1,0.865859807,1,1,1
6793,1,0,1,0.928383291,0,1,0.813503623,1,1,1
6794,1,0,1,0.764214098,0,1,0.95134294,1,1,1
6795,1,0,1,0.92094022,0,1,0.974441528,1,1,1
6796,1,0,1,0.976443172,0,1,0.947558224,1,1,1
6797,1,0,1,0.646432698,0,1,0.844825029,1,1,1
6798,1,0,1,0.940607846,0,1,0.986767769,1,1,1
6799,1,0,1,0.793730974,0,1,0.994575977,1,1,1
6800,1,0.2255,1,0.845321894,0.2259,1,0.993339539,1,1,1
6801,1,0.4465,1,0.552749991,0.4436,1,0.990706682,1,1,1
6802,1,0.6085,1,0.597978055,0.6038,1,0.995974064,1,1,1
6803,1,0.702,1,0.893258274,0.6838,1,0.981895268,1,1,1
6804,1,0.6995,1,0.846430779,0.6665,1,0.999667764,1,1,1
6805,1,0.6875,1,0.799068213,0.6878,1,0.992875695,1,1,1
6806,1,0.6873,1,0.66232115,0.7072,1,0.992026389,1,1,1
6807,1,0.6069,1,0.346815556,0.64,1,0.991836309,1,1,1
6808,1,0.4491,1,0.142787308,0.4869,1,0.972680092,1,1,1
6809,1,0.2325,1,0.181944922,0.2774,1,0.879932642,1,1,1
6810,1,0,1,0.006646554,0.0048,1,0.433212101,1,1,1
6811,1,0,1,0.229983658,0,1,0.294914156,1,1,1
6812,1,0,1,0.690267026,0,1,0.425204247,1,1,1
6813,1,0,1,0.847729981,0,1,0.579375744,1,1,1
6814,1,0,1,0.932644665,0,1,0.64760673,1,1,1
6815,1,0,1,0.945961058,0,1,0.822746277,1,1,1
6816,1,0,1,0.984582067,0,1,0.801410615,1,1,1
6817,1,0,1,0.987069964,0,1,0.854403198,1,1,1
6818,1,0,1,0.983387053,0,1,0.953981161,1,1,1
6819,1,0,1,0.997238636,0,1,0.990794659,1,1,1
6820,1,0,1,0.987567604,0,1,0.969977498,1,1,1
6821,1,0,1,0.986968696,0,1,0.997210264,1,1,1
6822,1,0,1,0.968390822,0,1,0.976253033,1,1,1
6823,1,0,1,0.704657435,0,1,0.893569469,1,1,1
6824,1,0.1978,1,0.987455189,0.1757,1,0.81028378,1,1,1
6825,1,0.3442,1,0.793542922,0.3072,1,0.786793113,1,1,1
6826,1,0.3798,1,0.849826217,0.3169,1,0.776749372,1,1,1
6827,1,0.3489,1,0.874554634,0.3366,1,0.818532526,1,1,1
6828,1,0.3266,1,0.659747958,0.3289,1,0.829108417,1,1,1
6829,1,0.3668,1,0.494924843,0.4225,1,0.852697492,1,1,1
6830,1,0.4595,1,0.553969562,0.523,1,0.997888327,1,1,1
6831,1,0.4649,1,0.77623862,0.5302,1,0.999800384,1,1,1
6832,1,0.4132,1,0.84847939,0.4438,1,0.997300982,1,1,1
6833,1,0.229,1,0.97064364,0.2561,1,0.999264538,1,1,1
6834,1,0,1,0.973420501,0.0053,1,0.99183321,1,1,1
6835,1,0,1,0.798064232,0,1,0.975390792,1,1,1
6836,1,0,1,0.555297434,0,1,0.955265999,1,1,1
6837,1,0,1,0.450853497,0,1,0.973061502,1,1,1
6838,1,0,1,0.594661534,0,1,0.986815333,1,1,1
6839,1,0,1,0.467327714,0,1,0.988525033,1,1,1
6840,1,0,1,0.3903763,0,1,0.966357589,1,1,1
6841,1,0,1,0.520009756,0,1,0.912703753,1,1,1
6842,1,0,1,0.514183044,0,1,0.848674238,1,1,1
6843,1,0,1,0.573809564,0,1,0.794100404,1,1,1
6844,1,0,1,0.63374722,0,1,0.718448102,1,1,1
6845,1,0,1,0.273744553,0,1,0.667887986,1,1,1
6846,1,0,1,0.155090034,0,1,0.532807231,1,1,1
6847,1,0,1,0.065947801,0,1,0.401518703,1,1,1
6848,1,0.2314,1,0.016227309,0.2318,1,0.425947964,1,1,1
6849,1,0.4563,1,0.010441148,0.4584,1,0.373137802,1,1,1
6850,1,0.6192,1,0.055029586,0.618,1,0.320001811,1,1,1
6851,1,0.7183,1,0.060212169,0.7168,1,0.497031391,1,1,1
6852,1,0.7242,1,0.009492141,0.7267,1,0.663752794,1,1,1
6853,1,0.7279,1,0.093838513,0.7341,1,0.554917932,1,1,1
6854,1,0.7191,1,0.051691096,0.7258,1,0.503821611,1,1,1
6855,1,0.6208,1,0.091907829,0.6391,1,0.4406991,1,1,1
6856,1,0.4198,1,0.124609262,0.3326,1,0.468746305,1,1,1
6857,1,0.1447,1,0.080428898,0.1212,1,0.181470871,1,1,1
6858,1,0,1,0.05572122,0.0016,1,0.126308754,1,1,1
6859,1,0,1,0.403289109,0,1,0.176664174,1,1,1
6860,1,0,1,0.439800203,0,1,0.299645334,1,1,1
6861,1,0,1,0.684147179,0,1,0.310724348,1,1,1
6862,1,0,1,0.821253717,0,1,0.569564641,1,1,1
6863,1,0,1,0.844636917,0,1,0.635767341,1,1,1
