Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t209,-0.0,-0.0,-0.0,6040.581469155521,8819.266584121819,-0.0,-0.0,0.0,-0.0,0.0,14859.84805327734
t210,-0.0,-0.0,-0.0,6040.581469155521,9093.31262641952,-0.0,-0.0,0.0,-0.0,673.1892586846483,15807.083354259688
t211,-0.0,-0.0,-0.0,6040.581469155521,9173.035111451578,-0.0,-0.0,0.0,0.0,981.6468117213127,16195.263392328412
t212,-0.0,-0.0,-0.0,6040.581469155521,9092.316095356618,-0.0,-0.0,0.0,0.0,668.2851080839791,15801.182672596118
t213,-0.0,-0.0,-0.0,6040.581469155521,8953.798277613416,-0.0,-0.0,0.0,0.0,124.7772041574604,15119.156950926397
t214,-0.0,-0.0,-0.0,6040.581469155521,7993.826899748257,-0.0,-0.0,0.0,0.0,0.0,14034.408368903778
t215,-0.0,-0.0,-0.0,6040.581469155521,6964.73317857741,-0.0,-0.0,0.0,0.0,0.0,13005.314647732932
t216,-0.0,-0.0,-0.0,6040.581469155521,5489.561526161305,-0.0,-0.0,0.0,0.0,0.0,11530.142995316826
t217,-0.0,-0.0,-0.0,6040.581469155521,4736.457924936085,-0.0,-0.0,0.0,0.0,0.0,10777.039394091606
t218,-0.0,-0.0,-0.0,6040.581469155521,4342.262770953376,-0.0,-0.0,0.0,0.0,0.0,10382.844240108898
t219,-0.0,-0.0,-0.0,6040.581469155521,4186.990106914779,-0.0,-0.0,0.0,0.0,0.0,10227.571576070299
t220,-0.0,-0.0,-0.0,6040.581469155521,5241.671558719238,-0.0,-0.0,0.0,0.0,0.0,11282.253027874758
t221,-0.0,-0.0,-0.0,6040.581469155521,4550.949824489423,-0.0,-0.0,0.0,0.0,0.0,10591.531293644945
t222,-0.0,-0.0,-0.0,6040.581469155521,5634.719498674888,-0.0,-0.0,0.0,0.0,0.0,11675.300967830408
t223,-0.0,-0.0,-0.0,6040.581469155521,8271.692586892346,-0.0,-0.0,0.0,0.0,0.0,14312.274056047867
t224,-0.0,-0.0,-0.0,6040.581469155521,8532.183495181653,-0.0,-0.0,0.0,0.0,0.0,14572.764964337173
t225,-0.0,-0.0,-0.0,6040.581469155521,8635.013999064213,-0.0,-0.0,0.0,0.0,0.0,14675.595468219733
t226,-0.0,-0.0,-0.0,6040.581469155521,8644.079985516248,-0.0,-0.0,0.0,0.0,0.0,14684.661454671768
t227,-0.0,-0.0,-0.0,6040.581469155521,8659.201634077242,-0.0,-0.0,0.0,0.0,0.0,14699.783103232763
t228,-0.0,-0.0,-0.0,6040.581469155521,8610.806352476517,-0.0,-0.0,0.0,0.0,0.0,14651.387821632037
t229,-0.0,-0.0,-0.0,6040.581469155521,8830.228425813726,-0.0,-0.0,0.0,0.0,0.0,14870.809894969247
t230,-0.0,-0.0,-0.0,6040.581469155521,8350.717983143482,-0.0,-0.0,0.0,0.0,0.0,14391.299452299003
t231,-0.0,-0.0,-0.0,6040.581469155521,8169.232459530647,-0.0,-0.0,0.0,0.0,0.0,14209.813928686168
t232,-0.0,-0.0,-0.0,6040.581469155521,8774.422686291284,-0.0,-0.0,0.0,0.0,0.0,14815.004155446804
t233,-0.0,-0.0,-0.0,6040.581469155521,8674.34758435972,-0.0,-0.0,0.0,0.0,0.0,14714.929053515241
t234,-0.0,-0.0,-0.0,6040.581469155521,9131.180806809747,-0.0,-0.0,0.0,0.0,820.061809301977,15991.824085267244
t235,-0.0,-0.0,-0.0,6040.581469155521,9195.955325898294,-0.0,-0.0,0.0,0.0,1072.7167088736928,16309.253503927508
t236,-0.0,-0.0,-0.0,6040.581469155521,9130.184275746846,-0.0,-0.0,0.0,0.0,816.153994507765,15986.919739410132
t237,-0.0,-0.0,-0.0,6040.581469155521,9013.59014138746,-0.0,-0.0,0.0,0.0,360.7851266379638,15414.956737180944
t238,-0.0,-0.0,-0.0,6040.581469155521,8814.283928807316,-0.0,-0.0,0.0,0.0,0.0,14854.865397962836
t239,-0.0,-0.0,-0.0,6040.581469155521,7814.966079633109,-0.0,-0.0,0.0,0.0,0.0,13855.547548788629
t240,-0.0,-0.0,-0.0,6040.581469155521,5922.061571941212,-0.0,-0.0,0.0,0.0,0.0,11962.643041096733
t241,-0.0,-0.0,-0.0,6040.581469155521,6142.02385909111,-0.0,-0.0,0.0,0.0,0.0,12182.605328246631
t242,-0.0,-0.0,-0.0,6040.581469155521,4862.479532768773,-0.0,-0.0,0.0,0.0,0.0,10903.061001924294
t243,-0.0,-0.0,-0.0,6040.581469155521,5509.485732064605,-0.0,-0.0,0.0,0.0,0.0,11550.067201220125
t244,-0.0,-0.0,-0.0,6040.581469155521,4819.123370639442,-0.0,-0.0,0.0,0.0,0.0,10859.704839794962
t245,-0.0,-0.0,-0.0,6040.581469155521,6125.921400895067,-0.0,-0.0,0.0,0.0,0.0,12166.502870050586
t246,-0.0,-0.0,-0.0,6040.581469155521,6326.319243438854,-0.0,-0.0,0.0,0.0,0.0,12366.900712594375
t247,-0.0,-0.0,-0.0,6040.581469155521,8334.575501798106,-0.0,-0.0,0.0,0.0,0.0,14375.156970953627
t248,-0.0,-0.0,-0.0,6040.581469155521,8998.642175443949,-0.0,-0.0,-0.0,0.0,301.05527627089043,15340.27892087036
t249,-0.0,-0.0,-0.0,6040.581469155521,9021.562389890667,-0.0,-0.0,0.0,0.0,395.0754166268422,15457.21927567303
t250,-0.0,-0.0,-0.0,6040.581469155521,9006.614423947156,-0.0,-0.0,0.0,0.0,333.37227675476777,15380.568169857444
t251,-0.0,-0.0,-0.0,6040.581469155521,8987.680333752041,-0.0,-0.0,0.0,0.0,258.9493566935983,15287.21115960116
t252,-0.0,-0.0,-0.0,6040.581469155521,8953.798277613416,-0.0,-0.0,-0.0,0.0,123.80025045890753,15118.179997227844
t253,-0.0,-0.0,-0.0,6040.581469155521,8905.964786594182,-0.0,-0.0,0.0,0.0,0.0,14946.546255749703
t254,-0.0,-0.0,-0.0,6040.581469155521,8881.051510021663,-0.0,-0.0,0.0,0.0,0.0,14921.632979177184
t255,-0.0,-0.0,-0.0,6040.581469155521,8856.138233449145,-0.0,-0.0,0.0,0.0,0.0,14896.719702604665
t256,-0.0,-0.0,-0.0,6040.581469155521,8883.044572147466,-0.0,-0.0,0.0,0.0,0.0,14923.626041302987
t257,-0.0,-0.0,-0.0,6040.581469155521,9005.617892884255,-0.0,-0.0,0.0,0.0,326.51421875699094,15372.713580796766
t258,-0.0,-0.0,-0.0,6040.581469155521,9242.792285854628,-0.0,-0.0,0.0,0.0,1254.8758852863532,16538.2496402965
t259,-0.0,-0.0,-0.0,6040.581469155521,9280.660466244857,-0.0,-0.0,0.0,0.0,1401.7678180115863,16723.009753411963
t260,-0.0,-0.0,-0.0,6040.581469155521,9195.955325898294,-0.0,-0.0,0.0,0.0,1075.6669520772557,16312.20374713107
t261,-0.0,-0.0,-0.0,6040.581469155521,9068.399349847003,-0.0,-0.0,291.3658173592223,0.0,286.61597630446647,15686.962612666211
t262,-0.0,-0.0,-0.0,6040.581469155521,8856.138233449145,-0.0,-0.0,0.0,0.0,0.0,14896.719702604665
t263,-0.0,-0.0,-0.0,6040.581469155521,7165.1143361383565,-0.0,-0.0,0.0,0.0,0.0,13205.695805293877
t264,-0.0,-0.0,-0.0,6040.581469155521,6824.075423348299,-0.0,-0.0,0.0,0.0,0.0,12864.65689250382
t265,-0.0,-0.0,-0.0,6040.581469155521,6110.827624622663,-0.0,-0.0,0.0,0.0,0.0,12151.409093778184
t266,-0.0,-0.0,-0.0,6040.581469155521,5751.7002467418515,-0.0,-0.0,0.0,0.0,0.0,11792.281715897372
t267,-0.0,-0.0,-0.0,6040.581469155521,5583.699947341103,-0.0,-0.0,0.0,0.0,0.0,11624.281416496624
t268,-0.0,-0.0,-0.0,6040.581469155521,4934.586980012183,-0.0,-0.0,0.0,0.0,0.0,10975.168449167704
t269,-0.0,-0.0,-0.0,6040.581469155521,5919.7005461426015,-0.0,-0.0,0.0,0.0,0.0,11960.282015298122
t270,-0.0,-0.0,-0.0,6040.581469155521,6931.72491938092,-0.0,-0.0,0.0,0.0,0.0,12972.30638853644
t271,-0.0,-0.0,-0.0,6040.581469155521,8066.421967222754,-0.0,-0.0,0.0,0.0,0.0,14107.003436378274
t272,-0.0,-0.0,-0.0,6040.581469155521,8933.867656355404,-0.0,-0.0,0.0,0.0,46.44646930207696,15020.895594813
t273,-0.0,-0.0,-0.0,6040.581469155521,8933.867656355404,-0.0,-0.0,0.0,0.0,48.40037669918318,15022.849502210107
t274,-0.0,-0.0,-0.0,6040.581469155521,8861.840886218255,-0.0,-0.0,0.0,0.0,0.0,14902.422355373776
t275,-0.0,-0.0,-0.0,6040.581469155521,8777.158076667614,-0.0,-0.0,0.0,0.0,0.0,14817.739545823135
t276,-0.0,-0.0,-0.0,6040.581469155521,8611.835045974827,-0.0,-0.0,0.0,0.0,0.0,14652.416515130348
t277,-0.0,-0.0,-0.0,6040.581469155521,8372.900405169969,-0.0,-0.0,0.0,0.0,0.0,14413.48187432549
t278,-0.0,-0.0,-0.0,6040.581469155521,8782.39493479449,-0.0,-0.0,0.0,0.0,0.0,14822.976403950011
t279,-0.0,-0.0,-0.0,6040.581469155521,7992.830368685356,-0.0,-0.0,0.0,0.0,0.0,14033.411837840877
t280,-0.0,-0.0,-0.0,6040.581469155521,7954.50546531349,-0.0,-0.0,0.0,0.0,0.0,13995.08693446901
t281,-0.0,-0.0,-0.0,6040.581469155521,8370.883041322686,-0.0,-0.0,0.0,0.0,0.0,14411.464510478207
t282,-0.0,-0.0,-0.0,6040.581469155521,9071.388943035703,-0.0,-0.0,0.0,0.0,585.0502226279289,15697.020634819153
t283,-0.0,-0.0,-0.0,6040.581469155521,9169.048987199974,-0.0,-0.0,0.0,0.0,965.9961704365606,16175.626626792056
t284,-0.0,-0.0,-0.0,6040.581469155521,9110.253654488832,-0.0,-0.0,0.0,0.0,734.8730164488206,15885.708140093173
t285,-0.0,-0.0,-0.0,6040.581469155521,9003.624830758454,-0.0,-0.0,0.0,0.0,320.633114457769,15364.839414371743
t286,-0.0,-0.0,-0.0,6040.581469155521,8380.94555883762,-0.0,-0.0,0.0,0.0,0.0,14421.527027993141
t287,-0.0,-0.0,-0.0,6040.581469155521,7054.206516152734,-0.0,-0.0,0.0,0.0,0.0,13094.787985308256
t288,-0.0,-0.0,-0.0,6040.581469155521,5901.896513762006,-0.0,-0.0,0.0,0.0,0.0,11942.477982917528
t289,-0.0,-0.0,-0.0,6040.581469155521,5184.091770137728,-0.0,-0.0,0.0,0.0,0.0,11224.67323929325
t290,-0.0,-0.0,-0.0,6040.581469155521,4810.049523473483,-0.0,-0.0,0.0,0.0,0.0,10850.630992629003
t291,-0.0,-0.0,-0.0,6040.581469155521,5642.045537722689,-0.0,-0.0,0.0,0.0,0.0,11682.62700687821
t292,-0.0,-0.0,-0.0,6040.581469155521,4682.02270265425,-0.0,-0.0,0.0,0.0,0.0,10722.60417180977
t293,-0.0,-0.0,-0.0,6040.581469155521,5029.839938883515,-0.0,-0.0,0.0,0.0,0.0,11070.421408039036
t294,-0.0,-0.0,-0.0,6040.581469155521,6078.330767042706,-0.0,-0.0,0.0,0.0,0.0,12118.912236198226
t295,-0.0,-0.0,-0.0,6040.581469155521,7982.735688735013,-0.0,-0.0,0.0,0.0,0.0,14023.317157890535
t296,-0.0,-0.0,-0.0,6040.581469155521,8925.895407852197,-0.0,-0.0,0.0,0.0,16.083376215318303,14982.560253223035
t297,-0.0,-0.0,-0.0,6040.581469155521,8925.895407852197,-0.0,-0.0,0.0,0.0,17.06032991386963,14983.537206921586
t298,-0.0,-0.0,-0.0,6040.581469155521,8779.195452089563,-0.0,-0.0,0.0,0.0,0.0,14819.776921245084
t299,-0.0,-0.0,-0.0,6040.581469155521,8664.232892834709,-0.0,-0.0,0.0,0.0,0.0,14704.81436199023
t300,-0.0,-0.0,-0.0,6040.581469155521,8473.72569606599,-0.0,-0.0,0.0,0.0,0.0,14514.307165221511
t301,-0.0,-0.0,-0.0,6040.581469155521,8177.297624772965,-0.0,-0.0,0.0,0.0,0.0,14217.879093928485
t302,-0.0,-0.0,-0.0,6040.581469155521,8672.066565895799,-0.0,-0.0,0.0,0.0,0.0,14712.64803505132
t303,-0.0,-0.0,-0.0,6040.581469155521,7816.396115404655,-0.0,-0.0,0.0,0.0,0.0,13856.977584560176
t304,-0.0,-0.0,-0.0,6040.581469155521,7752.874895096118,-0.0,-0.0,0.0,0.0,0.0,13793.456364251639
t305,-0.0,-0.0,-0.0,6040.581469155521,8162.1838369258985,-0.0,-0.0,0.0,0.0,0.0,14202.76530608142
t306,-0.0,-0.0,-0.0,6040.581469155521,8996.64911331815,-0.0,-0.0,0.0,0.0,295.1741719716772,15332.404754445348
t307,-0.0,-0.0,-0.0,6040.581469155521,9034.517293708375,-0.0,-0.0,0.0,0.0,441.0891509983568,15516.187913862253
t308,-0.0,-0.0,-0.0,6040.581469155521,8945.82602911021,-0.0,-0.0,0.0,0.0,96.38740057570794,15082.79489884144
t309,-0.0,-0.0,-0.0,6040.581469155521,8475.73090905253,-0.0,-0.0,0.0,0.0,0.0,14516.312378208051
t310,-0.0,-0.0,-0.0,6040.581469155521,7684.314555316189,-0.0,-0.0,0.0,0.0,0.0,13724.89602447171
t311,-0.0,-0.0,-0.0,6040.581469155521,6634.815045233354,-0.0,-0.0,0.0,0.0,0.0,12675.396514388874
t312,-0.0,-0.0,-0.0,6040.581469155521,5585.335546725188,-0.0,-0.0,0.0,0.0,0.0,11625.917015880708
t313,-0.0,-0.0,-0.0,6040.581469155521,4797.961781397336,-0.0,-0.0,0.0,0.0,0.0,10838.543250552857
t314,-0.0,-0.0,-0.0,6040.581469155521,4357.396570375111,-0.0,-0.0,0.0,0.0,0.0,10397.978039530632
t315,-0.0,-0.0,-0.0,6040.581469155521,4094.2621436964864,-0.0,-0.0,0.0,0.0,0.0,10134.843612852008
t316,-0.0,-0.0,-0.0,6040.581469155521,3998.4881231326012,-0.0,-0.0,0.0,0.0,0.0,10039.069592288122
t317,-0.0,-0.0,-0.0,6040.581469155521,4108.367249619913,-0.0,-0.0,0.0,0.0,0.0,10148.948718775435
t318,-0.0,-0.0,-0.0,6040.581469155521,4514.662296539508,-0.0,-0.0,0.0,0.0,0.0,10555.243765695028
t319,-0.0,-0.0,-0.0,6040.581469155521,6199.360767549056,-0.0,-0.0,0.0,0.0,0.0,12239.942236704577
t320,-0.0,-0.0,-0.0,6040.581469155521,6097.467131723603,-0.0,-0.0,0.0,0.0,0.0,12138.048600879123
t321,-0.0,-0.0,-0.0,6040.581469155521,7071.357679421756,-0.0,-0.0,0.0,0.0,0.0,13111.939148577276
t322,-0.0,-0.0,-0.0,6040.581469155521,8504.066266495049,-0.0,-0.0,0.0,-0.0,0.0,14544.64773565057
t323,-0.0,-0.0,-0.0,6040.581469155521,8177.297624772965,-0.0,-0.0,0.0,-0.0,0.0,14217.879093928485
t324,-0.0,-0.0,-0.0,6040.581469155521,8784.387996920294,-0.0,-0.0,0.0,0.0,0.0,14824.969466075814
t325,-0.0,-0.0,-0.0,6040.581469155521,8096.669554491559,-0.0,-0.0,0.0,0.0,0.0,14137.25102364708
t326,-0.0,-0.0,-0.0,6040.581469155521,7890.996395865693,-0.0,-0.0,0.0,0.0,0.0,13931.577865021212
t327,-0.0,-0.0,-0.0,6040.581469155521,7685.323237239829,-0.0,-0.0,0.0,0.0,0.0,13725.90470639535
t328,-0.0,-0.0,-0.0,6040.581469155521,7587.5318528286625,-0.0,-0.0,0.0,0.0,0.0,13628.113321984183
t329,-0.0,-0.0,-0.0,6040.581469155521,8007.932005671684,-0.0,-0.0,0.0,0.0,0.0,14048.513474827205
t330,-0.0,-0.0,-0.0,6040.581469155521,8948.815622298913,-0.0,-0.0,0.0,0.0,108.1496091741534,15097.546700628587
t331,-0.0,-0.0,-0.0,6040.581469155521,8990.669926940744,-0.0,-0.0,0.0,0.0,268.73827578703225,15299.989671883297
t332,-0.0,-0.0,-0.0,6040.581469155521,8824.556827205439,-0.0,-0.0,0.0,0.0,0.0,14865.13829636096
t333,-0.0,-0.0,-0.0,6040.581469155521,8336.580714784646,-0.0,-0.0,0.0,0.0,0.0,14377.162183940167
t334,-0.0,-0.0,-0.0,6040.581469155521,7687.328450226371,-0.0,-0.0,0.0,-0.0,0.0,13727.909919381891
t335,-0.0,-0.0,-0.0,6040.581469155521,6870.735791128023,-0.0,-0.0,0.0,-0.0,0.0,12911.317260283544
t336,-0.0,-0.0,-0.0,6040.581469155521,6024.892075823772,-0.0,-0.0,0.0,0.0,0.0,12065.473544979293
t337,-0.0,-0.0,-0.0,6040.581469155521,3184.889347369771,-0.0,-0.0,0.0,0.0,0.0,9225.470816525292
t338,-0.0,-0.0,-0.0,6040.581469155521,2800.796734051332,-0.0,-0.0,0.0,0.0,0.0,8841.378203206852
t339,-0.0,-0.0,-0.0,6040.581469155521,2624.362480770631,-0.0,-0.0,0.0,0.0,0.0,8664.943949926152
t340,-0.0,-0.0,-0.0,6040.581469155521,2622.3451169233476,-0.0,-0.0,0.0,0.0,0.0,8662.92658607887
t341,-0.0,-0.0,-0.0,6040.581469155521,2922.763602614787,-0.0,-0.0,0.0,0.0,0.0,8963.345071770307
t342,-0.0,-0.0,-0.0,6040.581469155521,3931.9329963392147,-0.0,-0.0,0.0,-0.0,0.0,9972.514465494736
t343,-0.0,-0.0,-0.0,6040.581469155521,5813.1911273775395,-0.0,-0.0,0.0,0.0,0.0,11853.772596533061
t344,-0.0,-0.0,-0.0,6040.581469155521,6911.065907486434,-0.0,-0.0,0.0,0.0,0.0,12951.647376641955
t345,-0.0,-0.0,-0.0,6040.581469155521,7220.558240343834,-0.0,-0.0,0.0,0.0,0.0,13261.139709499355
t346,-0.0,-0.0,-0.0,6040.581469155521,7396.992493624534,-0.0,-0.0,0.0,0.0,0.0,13437.573962780054
t347,-0.0,-0.0,-0.0,6040.581469155521,7618.78812202111,-0.0,-0.0,0.0,0.0,0.0,13659.36959117663
t348,-0.0,-0.0,-0.0,6040.581469155521,7732.709836916916,-0.0,-0.0,0.0,0.0,0.0,13773.291306072437
t349,-0.0,-0.0,-0.0,6040.581469155521,7738.76978917269,-0.0,-0.0,0.0,0.0,0.0,13779.35125832821
t350,-0.0,-0.0,-0.0,6040.581469155521,7790.171104969676,-0.0,-0.0,0.0,-0.0,0.0,13830.752574125196
t351,-0.0,-0.0,-0.0,6040.581469155521,7682.297191468906,-0.0,-0.0,0.0,0.0,0.0,13722.878660624427
t352,-0.0,-0.0,-0.0,6040.581469155521,7522.005419533583,-0.0,-0.0,0.0,0.0,0.0,13562.586888689104
t353,-0.0,-0.0,-0.0,6040.581469155521,7417.157551803737,-0.0,-0.0,0.0,0.0,0.0,13457.739020959258
t354,-0.0,-0.0,-0.0,6040.581469155521,7414.143656893554,-0.0,-0.0,0.0,0.0,0.0,13454.725126049074
t355,-0.0,-0.0,-0.0,6040.581469155521,7517.982842699758,-0.0,-0.0,0.0,0.0,0.0,13558.56431185528
t356,-0.0,-0.0,-0.0,6040.581469155521,8268.052537440124,-0.0,-0.0,0.0,0.0,0.0,14308.634006595645
t357,-0.0,-0.0,-0.0,6040.581469155521,7938.382995542781,-0.0,-0.0,0.0,0.0,0.0,13978.964464698302
t358,-0.0,-0.0,-0.0,6040.581469155521,6861.661943962064,-0.0,-0.0,0.0,0.0,0.0,12902.243413117583
t359,-0.0,-0.0,-0.0,6040.581469155521,5473.419044815925,-0.0,-0.0,0.0,0.0,0.0,11514.000513971445
t360,-0.0,-0.0,-0.0,6040.581469155521,4237.402752362789,-0.0,-0.0,0.0,0.0,0.0,10277.984221518309
t361,-0.0,-0.0,-0.0,6040.581469155521,3427.878727443859,-0.0,-0.0,0.0,0.0,0.0,9468.460196599379
t362,-0.0,-0.0,-0.0,6040.581469155521,3008.475105663738,-0.0,-0.0,0.0,0.0,0.0,9049.056574819258
t363,-0.0,-0.0,-0.0,6040.581469155521,2813.893158051116,-0.0,-0.0,0.0,0.0,0.0,8854.474627206637
t364,-0.0,-0.0,-0.0,6040.581469155521,2754.4066654371477,-0.0,-0.0,0.0,0.0,0.0,8794.988134592668
t365,-0.0,-0.0,-0.0,6040.581469155521,3034.6801045240504,-0.0,-0.0,0.0,0.0,0.0,9075.26157367957
t366,-0.0,-0.0,-0.0,6040.581469155521,3973.271794621264,-0.0,-0.0,0.0,0.0,0.0,10013.853263776784
t367,-0.0,-0.0,-0.0,6040.581469155521,5806.122493198121,-0.0,-0.0,0.0,0.0,0.0,11846.703962353642
t368,-0.0,-0.0,-0.0,6040.581469155521,6869.727109204382,-0.0,-0.0,0.0,-0.0,0.0,12910.308578359902
t369,-0.0,-0.0,-0.0,6040.581469155521,7130.844172035725,-0.0,-0.0,0.0,-0.0,0.0,13171.425641191247
t370,-0.0,-0.0,-0.0,6040.581469155521,7265.919615459709,-0.0,-0.0,0.0,0.0,0.0,13306.501084615229
t371,-0.0,-0.0,-0.0,6040.581469155521,7457.487668162146,-0.0,-0.0,0.0,0.0,0.0,13498.069137317667
t372,-0.0,-0.0,-0.0,6040.581469155521,7577.44932373906,-0.0,-0.0,0.0,0.0,0.0,13618.03079289458
t373,-0.0,-0.0,-0.0,6040.581469155521,7632.913239519205,-0.0,-0.0,0.0,0.0,0.0,13673.494708674725
t374,-0.0,-0.0,-0.0,6040.581469155521,7740.787153019974,-0.0,-0.0,0.0,0.0,0.0,13781.368622175494
t375,-0.0,-0.0,-0.0,6040.581469155521,7703.470931571751,-0.0,-0.0,-0.0,0.0,0.0,13744.052400727272
t376,-0.0,-0.0,-0.0,6040.581469155521,7637.9444982766745,-0.0,-0.0,0.0,0.0,0.0,13678.525967432195
t377,-0.0,-0.0,-0.0,6040.581469155521,7628.870651110711,-0.0,-0.0,0.0,0.0,0.0,13669.452120266233
t378,-0.0,-0.0,-0.0,6040.581469155521,7663.140815213343,-0.0,-0.0,0.0,0.0,0.0,13703.722284368863
t379,-0.0,-0.0,-0.0,6040.581469155521,7681.288509545264,-0.0,-0.0,0.0,0.0,0.0,13721.869978700784
t380,-0.0,-0.0,-0.0,6040.581469155521,8411.213157681093,-0.0,-0.0,0.0,0.0,0.0,14451.794626836614
t381,-0.0,-0.0,-0.0,6040.581469155521,8170.241141454291,-0.0,-0.0,0.0,0.0,0.0,14210.822610609812
t382,-0.0,-0.0,-0.0,6040.581469155521,7131.852853959368,-0.0,-0.0,0.0,0.0,0.0,13172.434323114889
t383,-0.0,-0.0,-0.0,6040.581469155521,5696.223355136141,-0.0,-0.0,0.0,0.0,0.0,11736.804824291663
t384,-0.0,-0.0,-0.0,6040.581469155521,4453.170590938996,-0.0,-0.0,0.0,0.0,0.0,10493.752060094517
t385,-0.0,-0.0,-0.0,6040.581469155521,3602.2756053026096,-0.0,-0.0,0.0,0.0,0.0,9642.85707445813
t386,-0.0,-0.0,-0.0,6040.581469155521,3151.6278651907805,-0.0,-0.0,0.0,-0.0,0.0,9192.209334346302
t387,-0.0,-0.0,-0.0,6040.581469155521,2891.5394958577476,-0.0,-0.0,0.0,0.0,0.0,8932.120965013268
t388,-0.0,-0.0,-0.0,6040.581469155521,2824.9843690643606,-0.0,-0.0,0.0,0.0,0.0,8865.565838219882
t389,-0.0,-0.0,-0.0,6040.581469155521,3058.8877511117466,-0.0,-0.0,0.0,0.0,0.0,9099.469220267267
t390,-0.0,-0.0,-0.0,6040.581469155521,3948.075477684592,-0.0,-0.0,0.0,0.0,0.0,9988.656946840112
t391,-0.0,-0.0,-0.0,6040.581469155521,5765.792376839714,-0.0,-0.0,0.0,0.0,0.0,11806.373845995235
t392,-0.0,-0.0,-0.0,6040.581469155521,6837.474308949036,-0.0,-0.0,0.0,0.0,0.0,12878.055778104557
t393,-0.0,-0.0,-0.0,6040.581469155521,7259.8796747786,-0.0,-0.0,0.0,0.0,0.0,13300.46114393412
t394,-0.0,-0.0,-0.0,6040.581469155521,7520.000206547042,-0.0,-0.0,0.0,0.0,0.0,13560.581675702562
t395,-0.0,-0.0,-0.0,6040.581469155521,7803.267528969461,-0.0,-0.0,0.0,0.0,0.0,13843.84899812498
t396,-0.0,-0.0,-0.0,6040.581469155521,7979.72179382483,-0.0,-0.0,0.0,0.0,0.0,14020.30326298035
t397,-0.0,-0.0,-0.0,6040.581469155521,8026.091850864345,-0.0,-0.0,0.0,0.0,0.0,14066.673320019865
t398,-0.0,-0.0,-0.0,6040.581469155521,8107.748614644064,-0.0,-0.0,0.0,0.0,0.0,14148.330083799585
t399,-0.0,-0.0,-0.0,6040.581469155521,8064.384591800803,-0.0,-0.0,0.0,0.0,0.0,14104.966060956323
t400,-0.0,-0.0,-0.0,6040.581469155521,7993.826899748257,-0.0,-0.0,0.0,0.0,0.0,14034.408368903778
t401,-0.0,-0.0,-0.0,6040.581469155521,7957.519360223673,-0.0,-0.0,0.0,0.0,0.0,13998.100829379193
t402,-0.0,-0.0,-0.0,6040.581469155521,7954.505465313488,-0.0,-0.0,0.0,0.0,0.0,13995.086934469007
t403,-0.0,-0.0,-0.0,6040.581469155521,7902.075456018197,-0.0,-0.0,0.0,0.0,0.0,13942.656925173716
t404,-0.0,-0.0,-0.0,6040.581469155521,8570.508398553517,-0.0,-0.0,0.0,0.0,0.0,14611.089867709037
t405,-0.0,-0.0,-0.0,6040.581469155521,8320.470395874674,-0.0,-0.0,0.0,0.0,0.0,14361.051865030195
t406,-0.0,-0.0,-0.0,6040.581469155521,7302.22715498429,-0.0,-0.0,0.0,0.0,0.0,13342.80862413981
t407,-0.0,-0.0,-0.0,6040.581469155521,5899.859138340056,-0.0,-0.0,0.0,0.0,0.0,11940.440607495577
t408,-0.0,-0.0,-0.0,6040.581469155521,4599.357256950891,-0.0,-0.0,0.0,0.0,0.0,10639.938726106411
t409,-0.0,-0.0,-0.0,6040.581469155521,3810.9626588386573,-0.0,-0.0,0.0,0.0,0.0,9851.544127994177
t410,-0.0,-0.0,-0.0,6040.581469155521,3288.7406840367157,-0.0,-0.0,0.0,0.0,0.0,9329.322153192235
t411,-0.0,-0.0,-0.0,6040.581469155521,3028.6201522682745,-0.0,-0.0,0.0,0.0,0.0,9069.201621423796
t412,-0.0,-0.0,-0.0,6040.581469155521,2936.900870973624,-0.0,-0.0,0.0,0.0,0.0,8977.482340129145
t413,-0.0,-0.0,-0.0,6040.581469155521,3138.531441190996,-0.0,-0.0,0.0,-0.0,0.0,9179.112910346517
t414,-0.0,-0.0,-0.0,6040.581469155521,4007.5619702985614,-0.0,-0.0,0.0,0.0,0.0,10048.143439454081
t415,-0.0,-0.0,-0.0,6040.581469155521,5806.122493198121,-0.0,-0.0,0.0,0.0,0.0,11846.703962353642
t416,-0.0,-0.0,-0.0,6040.581469155521,6882.8235332041695,-0.0,-0.0,0.0,0.0,0.0,12923.40500235969
t417,-0.0,-0.0,-0.0,6040.581469155521,7314.327047921176,-0.0,-0.0,0.0,0.0,0.0,13354.908517076696
t418,-0.0,-0.0,-0.0,6040.581469155521,7648.027027366275,-0.0,-0.0,0.0,0.0,0.0,13688.608496521796
t419,-0.0,-0.0,-0.0,6040.581469155521,7987.76694749248,-0.0,-0.0,0.0,0.0,0.0,14028.348416648001
t420,-0.0,-0.0,-0.0,6040.581469155521,8172.27851687624,-0.0,-0.0,0.0,0.0,0.0,14212.85998603176
t421,-0.0,-0.0,-0.0,6040.581469155521,8220.653786902298,-0.0,-0.0,0.0,-0.0,0.0,14261.235256057818
t422,-0.0,-0.0,-0.0,6040.581469155521,8383.979465322473,-0.0,-0.0,0.0,0.0,0.0,14424.560934477993
